Spacecraft ID,MC Frame Count,VC Frame Count,TF Datafield Status,Version,Ap ID,Seq Number,Packet Size,Timestamp,_3V3,_3V3RF,_V5V,_V_BAT,V_MPPT,Current_3V3,Current_3V3RF,Current_V5V,Current_VBAT,Current_MPPT,Battery_Temp,Battery_Temp_2,Temp_Solar_Panel_1,Temp_Solar_Panel_2,Temp_Solar_Panel_3,Temp_Solar_Panel_4,Fault_3V3_RF_V5V,OBC_Mode,Heater_Status,Firmware_Version,Last_Reception_Time,Last_RSSI,S_F_Packet_Count,Bad_RX_Count,Last_Transmit_Time,TX_Packets,RX_Packets,Beacon_Interval,ANT_Deploy_Status,GPS_Read_Time,TOW,ECEF_X,ECEF_Y,ECEF_Z,ECEF_VX,ECEF_VY,ECEF_VZ,Seconds_From_2000,Gyro_1,Gyro_2,Gyro_3,Orbit_Propagator_Time,Dof_9_Temperature,ECI_Z_1,ECI_Z_2,ECI_Z_3,ECI_SUN_1,ECI_SUN_2,ECI_SUN_3,ADCS_mode,Reboot_Counter
-8191,0,0,24,0,7,448,-18944,161241,3.289795,3.3105469,4.9469404,3.602295,3.605957,803.22266,217.89551,34.179688,180.66406,6.713867,-32.20274,-38.223194,-39.86075,-41.588593,-33.25,-33.5,15,6,0,18,4041454,-128,0,1186,4041612,1768,230,1,14,0,0,0,0,0,0,0,0,0,-4.5052557,1.7379336,-0.09628877,0,-31.060232,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,161251,3.289795,3.3117676,4.9469404,3.5961914,3.5998535,814.81934,221.55762,33.569336,185.54688,6.1035156,-32.033073,-37.972435,-39.86075,-41.86847,-33,-33.5,15,6,0,18,4041454,-128,0,1186,4041612,1769,230,1,14,0,0,0,0,0,0,0,0,0,-4.0169744,2.6305728,0.30806914,0,-31.251925,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,161301,3.2885742,3.3129883,4.9420524,3.5888672,3.5888672,800.78125,220.33691,35.40039,187.98828,5.493164,-32.76303,-38.30083,-39.86075,-41.86847,-33,-33.5,15,6,0,18,4041454,-128,0,1186,4041612,1770,230,1,14,0,0,0,0,0,0,0,0,0,-4.70362,-1.9165463,-0.6456052,0,-31.395693,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,161311,3.2885742,3.3105469,4.9493847,3.5888672,3.59375,809.3262,223.38867,33.569336,189.81934,5.493164,-32.6184,-38.748207,-39.86075,-41.86847,-33,-33.5,15,6,0,18,4041454,-128,0,1186,4041612,1771,230,1,14,0,0,0,0,0,0,0,0,0,-1.1559516,-0.23807956,0.17836943,0,-31.539461,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,161321,3.2910156,3.3105469,4.9420524,3.5791016,3.5827637,818.48145,219.11621,34.79004,194.0918,5.493164,-33.359577,-38.419567,-39.86075,-41.86847,-33,-33.25,15,6,0,18,4041454,-128,0,1186,4041613,1772,230,1,14,0,0,0,0,0,0,0,0,0,-7.22132,-0.5814023,-2.34696,0,-31.156078,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,161331,3.289795,3.3117676,4.9444966,3.5766602,3.5791016,808.10547,222.77832,34.79004,177.6123,7.3242188,-34.20449,-38.789284,-39.86075,-41.588593,-33,-33.5,15,6,0,18,4041454,-128,0,1186,4041613,1773,230,1,14,0,0,0,0,0,0,0,0,0,-2.5063546,2.6305728,0.50643337,0,-31.587385,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,161341,3.2910156,3.3093262,4.9493847,3.5803223,3.5803223,819.70215,224.60938,34.79004,182.49512,6.713867,-34.163048,-38.592937,-39.86075,-41.86847,-33,-33.5,15,6,0,18,4041454,-128,0,1186,4041613,1774,230,1,14,0,0,0,0,0,0,0,0,0,-4.5205145,0.18916653,-0.09628877,0,-31.587385,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,161351,3.2885742,3.3117676,4.939608,3.5656738,3.5717773,805.66406,220.94727,34.179688,176.3916,6.1035156,-33.914436,-38.34191,-39.86075,-41.86847,-33.25,-33.5,15,6,0,18,4041454,-128,0,1186,4041613,1775,230,1,14,0,0,0,0,0,0,0,0,0,-4.9248724,2.7602725,0.5674685,0,-31.539461,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,161401,3.2910156,3.3093262,4.9444966,3.5644531,3.5656738,795.2881,217.89551,33.569336,189.81934,6.713867,-34.12161,-38.474224,-39.86075,-41.86847,-33,-33.5,15,6,0,18,4041454,-128,0,1186,4041613,1776,230,1,14,0,0,0,0,0,0,0,0,0,-3.2921822,-1.832623,2.6731815,0,-31.539461,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,161411,3.289795,3.3105469,4.9469404,3.569336,3.569336,814.81934,223.38867,34.79004,189.20898,6.1035156,-34.20449,-38.789284,-39.86075,-41.86847,-33,-33.5,15,6,0,18,4041454,-128,0,1186,4041613,1777,230,1,14,0,0,0,0,0,0,0,0,0,-4.7188787,-0.46696138,-1.5611326,0,-31.443615,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,161421,3.289795,3.3105469,4.9469404,3.5583496,3.5595703,827.6367,220.94727,36.010742,191.65039,6.1035156,-33.23762,-38.301098,-39.86075,-41.86847,-33,-33.5,15,6,0,18,4041454,-128,0,1186,4041614,1778,230,1,14,0,0,0,0,0,0,0,0,0,-3.9177926,1.6387515,0.67428005,0,-31.731153,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,161431,3.2873535,3.3105469,4.9469404,3.5510254,3.5546875,802.00195,221.55762,34.179688,190.42969,6.713867,-33.395954,-38.341908,-39.86075,-41.86847,-33.25,-33.5,15,6,0,18,4041454,-128,0,1186,4041614,1779,230,1,14,0,0,0,0,0,0,0,0,0,-3.9101632,2.4322085,-2.4079952,0,-31.68323,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,161441,3.2885742,3.3105469,4.9469404,3.548584,3.5498047,795.2881,221.55762,34.79004,189.81934,7.3242188,-32.614754,-38.474224,-39.86075,-41.86847,-33,-33.5,15,6,0,18,4041454,-128,0,1186,4041614,1780,230,1,14,0,0,0,0,0,0,0,0,0,-4.8333197,-1.5732236,-2.3545895,0,-31.587385,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,161451,3.2885742,3.3105469,4.9444966,3.5473633,3.5473633,820.3125,223.38867,34.79004,194.70215,6.1035156,-32.73945,-38.629494,-39.86075,-41.86847,-33,-33.5,15,6,0,18,4041454,-128,0,1186,4041614,1781,230,1,14,0,0,0,0,0,0,0,0,0,-2.880195,0.2425723,-2.0036373,0,-31.874922,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,161501,3.289795,3.3117676,4.9444966,3.5388184,3.5449219,828.8574,222.16797,34.179688,190.42969,6.1035156,-32.324043,-38.26427,-39.86075,-41.86847,-33,-33.5,15,6,0,18,4041454,-128,0,1186,4041614,1782,230,1,14,0,0,0,0,0,0,0,0,0,-4.2687445,3.0273013,-2.2706661,0,-31.874922,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,161511,3.2873535,3.3105469,4.9493847,3.5388184,3.5388184,833.74023,217.89551,34.79004,182.49512,6.1035156,-32.6184,-38.629494,-39.86075,-41.588593,-33,-33.5,15,6,0,18,4041454,-128,0,1186,4041615,1783,230,1,14,0,0,0,0,0,0,0,0,0,-6.267646,-0.92472506,-0.58457005,0,-32.21038,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,161521,3.2885742,3.3117676,4.9469404,3.5327148,3.5314941,812.9883,220.33691,32.958984,187.37793,6.1035156,-32.614754,-38.474224,-39.86075,-41.86847,-33,-33.5,15,6,0,18,4041454,-128,0,1186,4041615,1784,230,1,14,0,0,0,0,0,0,0,0,0,-3.3913643,-0.8713193,0.53695095,0,-31.68323,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,161531,3.2910156,3.3105469,4.9493847,3.527832,3.5302734,816.04004,220.94727,33.569336,186.15723,4.8828125,-32.20274,-38.264275,-39.86075,-41.86847,-33,-33.5,15,6,0,18,4041454,-128,0,1186,4041615,1785,230,1,14,0,0,0,0,0,0,0,0,0,-4.276374,-1.6037412,-2.4842892,0,-31.874922,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1103
-8191,0,0,24,0,7,448,-18944,161542,3.289795,3.3105469,4.9420524,3.5253906,3.5266113,799.56055,220.33691,33.569336,202.02637,7.3242188,-32.493706,-38.433147,-39.86075,-41.588593,-33,-33.5,15,6,0,18,4041454,-128,0,1186,4041615,1786,230,1,14,0,0,0,0,0,0,0,0,0,-2.3919137,-1.7715878,-1.164404,0,-32.066612,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1104
-8191,0,0,24,0,7,448,-18944,161554,3.2885742,3.3093262,4.9444966,3.519287,3.519287,795.2881,216.6748,33.569336,192.8711,5.493164,-32.181355,-37.835762,-40.113113,-41.588593,-33,-33.75,15,6,0,18,4041454,-128,0,1186,4041615,1787,230,1,14,0,0,0,0,0,0,0,0,0,-1.4382392,1.455646,0.39199248,0,-31.779076,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1105
-8191,0,0,24,0,7,448,-18944,161606,3.2922363,3.3081055,4.9444966,3.5168457,3.5168457,819.70215,222.77832,33.569336,194.0918,6.1035156,-32.406914,-38.382984,-39.86075,-41.86847,-33,-33.75,15,6,0,18,4041454,-128,0,1186,4041615,1788,230,1,14,0,0,0,0,0,0,0,0,0,-1.8731147,-0.06260348,1.620325,0,-31.779076,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1106
-8191,0,0,24,0,7,448,-18944,161617,3.2910156,3.3129883,4.9469404,3.511963,3.511963,818.48145,218.50586,33.569336,188.59863,6.1035156,-33.611473,-38.67057,-39.86075,-41.86847,-33,-33.5,15,6,0,18,4041454,-128,0,1186,4041616,1789,230,1,14,0,0,0,0,0,0,0,0,0,-3.9483101,1.6997867,0.66665065,0,-31.779076,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1107
-8191,0,0,24,0,7,448,-18944,161628,3.289795,3.3105469,4.9444966,3.5058594,3.5095215,811.1572,220.33691,34.79004,186.76758,6.1035156,-33.9934,-38.341908,-40.113113,-41.86847,-33,-33.5,15,6,0,18,4041454,-128,0,1186,4041616,1790,230,1,14,0,0,0,0,0,0,0,0,0,-2.9259713,-2.9846616,2.0399418,0,-32.114536,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1108
-8191,0,0,24,0,7,448,-18944,161639,3.289795,3.3105469,4.9444966,3.5021973,3.50708,815.4297,220.33691,34.79004,192.8711,6.1035156,-34.245934,-38.939438,-40.113113,-41.86847,-33,-33.5,15,6,0,18,4041454,-128,0,1186,4041616,1791,230,1,14,0,0,0,0,0,0,0,0,0,-3.5897286,0.28834867,-0.21835908,0,-31.970768,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1109
-8191,0,0,24,0,7,448,-18944,161650,3.2922363,3.3105469,4.9444966,3.4985352,3.503418,810.5469,220.94727,36.621094,186.76758,6.713867,-34.20449,-38.629494,-40.113113,-41.86847,-33,-33.5,15,6,0,18,4041454,-128,0,1186,4041616,1792,230,1,14,0,0,0,0,0,0,0,0,0,-5.0469427,1.9515567,0.712427,0,-32.114536,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1110
-8191,0,0,24,0,7,448,-18944,161701,3.289795,3.3105469,4.9469404,3.4936523,3.4985352,816.6504,220.94727,33.569336,195.3125,5.493164,-34.51582,-38.82012,-40.113113,-41.86847,-33,-33.5,15,6,0,18,4041454,-128,0,1186,4041616,1793,230,1,14,0,0,0,0,0,0,0,0,0,-4.1161566,2.7831607,-0.4548703,0,-31.922844,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1111
-8191,0,0,24,0,7,448,-18944,161712,3.289795,3.3129883,4.9469404,3.491211,3.4936523,804.44336,218.50586,32.348633,199.58496,6.1035156,-35.506744,-38.629494,-40.113113,-41.86847,-33,-33.75,15,6,0,18,4041454,-128,0,1186,4041617,1794,230,1,14,0,0,0,0,0,0,0,0,0,-1.7357856,1.2877994,0.94893825,0,-32.21038,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1112
-8191,0,0,24,0,7,448,-18944,161723,3.2910156,3.3105469,4.9469404,3.4863281,3.4899902,792.2363,220.33691,34.79004,192.8711,5.493164,-35.540733,-38.51078,-40.113113,-41.86847,-33,-33.75,15,6,0,18,4041454,-128,0,1186,4041617,1795,230,1,14,0,0,0,0,0,0,0,0,0,-4.7112494,-0.085491665,0.9870852,0,-32.21038,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1113
-8191,0,0,24,0,7,448,-18944,161734,3.289795,3.3129883,4.9493847,3.4802246,3.4838867,794.0674,220.94727,33.569336,191.04004,7.3242188,-35.172676,-38.341908,-40.113113,-41.86847,-33,-33.5,15,6,0,18,4041454,-128,0,1186,4041617,1796,230,1,14,0,0,0,0,0,0,0,0,0,-5.092719,1.3183169,-1.5229856,0,-32.21038,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1114
-8191,0,0,24,0,7,448,-18944,161745,3.2922363,3.3093262,4.9469404,3.4802246,3.479004,819.70215,219.11621,37.231445,209.96094,6.713867,-35.503395,-38.51078,-40.113113,-41.86847,-33.25,-33.75,15,6,0,18,4041454,-128,0,1186,4041617,1797,230,1,14,0,0,0,0,0,0,0,0,0,-3.963569,1.1733584,-1.8968259,0,-32.114536,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1115
-8191,0,0,24,0,7,448,-18944,161756,3.2910156,3.3105469,4.9469404,3.474121,3.4753418,822.14355,217.28516,37.841797,203.24707,5.493164,-35.26352,-38.433147,-40.113113,-41.86847,-33.25,-33.75,15,6,0,18,4041454,-128,0,1186,4041617,1798,230,1,14,0,0,0,0,0,0,0,0,0,-2.4071724,0.5096011,1.4677371,0,-32.30623,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1116
-8191,0,0,24,0,7,448,-18944,161807,3.2922363,3.3093262,4.9444966,3.470459,3.4716797,816.6504,221.55762,39.0625,196.5332,6.713867,-35.408855,-38.42434,-40.113113,-41.86847,-33.25,-33.75,15,6,0,18,4041454,-128,0,1186,4041617,1799,230,1,14,0,0,0,0,0,0,0,0,0,-3.4905465,0.3799014,0.3538455,0,-32.30623,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1117
-8191,0,0,24,0,7,448,-18944,161818,3.2910156,3.3129883,4.9444966,3.4631348,3.4655762,803.22266,219.11621,37.231445,183.71582,5.493164,-35.623333,-38.433147,-40.113113,-41.86847,-33.25,-33.75,15,6,0,18,4041454,-128,0,1186,4041618,1800,230,1,14,0,0,0,0,0,0,0,0,0,-4.489997,2.1728091,-2.0036373,0,-32.593765,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1118
-8191,0,0,24,0,7,448,-18944,161829,3.2910156,3.3117676,4.9469404,3.4631348,3.4631348,828.2471,219.72656,36.010742,193.48145,5.493164,-35.743275,-38.67057,-40.113113,-41.86847,-33.25,-33.75,15,6,0,18,4041454,-128,0,1186,4041618,1801,230,1,14,0,0,0,0,0,0,0,0,0,-3.0785592,-0.962872,0.92605007,0,-32.258305,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1119
-8191,0,0,24,0,7,448,-18944,161840,3.293457,3.3093262,4.9444966,3.458252,3.4558105,801.3916,219.72656,37.841797,195.3125,6.1035156,-35.540733,-38.55186,-40.113113,-41.86847,-33.25,-33.75,15,6,0,18,4041454,-128,0,1186,4041618,1802,230,1,14,0,0,0,0,0,0,0,0,0,0.3317803,-3.3508725,-2.0265255,0,-32.30623,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1120
-8191,0,0,24,0,7,448,-18944,161851,3.289795,3.3117676,4.9493847,3.4521484,3.4545898,800.1709,220.94727,37.841797,195.92285,4.8828125,-35.161003,-38.05459,-40.113113,-41.86847,-33.25,-33.75,15,6,0,18,4041454,-128,0,1186,4041618,1803,230,1,14,0,0,0,0,0,0,0,0,0,-3.5134346,-0.7568784,-2.6979122,0,-32.402073,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1121
-8191,0,0,24,0,7,448,-18944,161902,3.2910156,3.3105469,4.9469404,3.4484863,3.4484863,827.6367,220.94727,37.231445,197.14355,5.493164,-35.743275,-38.629494,-40.113113,-41.86847,-33.25,-33.75,15,6,0,18,4041454,-128,0,1186,4041618,1804,230,1,14,0,0,0,0,0,0,0,0,0,-1.2780219,-0.0015683275,0.20125762,0,-32.593765,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1122
-8191,0,0,24,0,7,448,-18944,161913,3.2922363,3.3117676,4.9444966,3.441162,3.446045,792.2363,214.84375,37.841797,195.92285,5.493164,-35.58204,-38.51078,-40.113113,-41.86847,-33,-33.75,15,6,0,18,4041454,-128,0,1186,4041619,1805,230,1,14,0,0,0,0,0,0,0,0,0,-1.8883735,2.3025088,-1.3322507,0,-32.737534,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1123
-8191,0,0,24,0,7,448,-18944,161924,3.289795,3.3117676,4.9420524,3.4387207,3.4399414,804.44336,219.72656,39.67285,201.41602,6.1035156,-35.619373,-38.392067,-40.113113,-41.86847,-33.25,-33.75,15,6,0,18,4041454,-128,0,1186,4041619,1806,230,1,14,0,0,0,0,0,0,0,0,0,-2.2469552,1.3030581,-1.6755735,0,-32.593765,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1124
-8191,0,0,24,0,7,448,-18944,161939,3.2910156,3.3093262,4.9469404,3.4277344,3.4301758,810.5469,224.60938,38.45215,203.24707,6.1035156,-35.701973,-38.789314,-40.113113,-41.588593,-33.25,-33.5,15,6,0,18,4041454,-128,0,1186,4041619,1807,230,1,14,0,0,0,0,0,0,0,0,0,-4.375556,4.0725284,-3.0564938,0,-32.737534,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1127
-8191,0,0,24,0,7,448,-18944,161950,3.2873535,3.3093262,4.939608,3.4277344,3.4301758,818.48145,219.72656,38.45215,173.33984,6.1035156,-35.660675,-38.629494,-40.113113,-41.86847,-33,-33.5,15,6,0,18,4041454,-128,0,1186,4041619,1808,230,1,14,0,0,0,0,0,0,0,0,0,-5.8556585,-0.9781308,-1.0423337,0,-32.977146,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1128
-8191,0,0,24,0,7,448,-18944,162001,3.2922363,3.3105469,4.9469404,3.4191895,3.425293,834.96094,223.38867,37.231445,189.81934,6.1035156,-35.420795,-38.6751,-40.113113,-41.86847,-33.25,-33.5,15,6,0,18,4041454,-128,0,1186,4041619,1809,230,1,14,0,0,0,0,0,0,0,0,0,-4.222968,0.74611235,-0.660864,0,-32.785454,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1129
-8191,0,0,24,0,7,448,-18944,162012,3.2873535,3.3081055,4.9493847,3.4191895,3.4204102,902.70996,221.55762,39.0625,191.65039,6.713867,-35.701977,-38.789284,-40.113113,-41.86847,-33.25,-33.75,15,6,0,18,4041454,-128,0,1186,4041620,1810,230,1,14,0,0,0,0,0,0,0,0,0,-2.8115304,0.7079654,-0.14969453,0,-32.929222,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1130
-8191,0,0,24,0,7,448,-18944,162023,3.2958984,3.314209,4.93472,3.4143066,3.4143066,883.1787,217.89551,36.621094,201.41602,7.3242188,-35.25158,-38.843636,-39.86075,-41.308716,-33.25,-33.75,15,6,0,18,4041454,-128,0,1186,4041620,1811,230,1,14,0,0,0,0,0,0,0,0,0,-4.8104315,2.2796206,0.16311064,0,-32.785454,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1131
-8191,0,0,24,0,7,448,-18944,162034,3.2873535,3.3068848,4.9469404,3.4082031,3.4106445,852.0508,220.94727,36.621094,197.7539,6.1035156,-35.701977,-39.44062,-40.113113,-41.588593,-33.25,-33.5,15,6,0,18,4041454,-128,0,1186,4041620,1812,230,1,14,0,0,0,0,0,0,0,0,0,-4.222968,0.60878325,-1.7289792,0,-32.929222,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1132
-8191,0,0,24,0,7,448,-18944,162045,3.2946777,3.3117676,4.9444966,3.4020996,3.4069824,849.6094,217.89551,36.010742,191.04004,6.1035156,-35.73931,-40.18275,-40.113113,-41.588593,-33.5,-33.5,15,6,0,18,4041454,-128,0,1186,4041620,1813,230,1,14,0,0,0,0,0,0,0,0,0,-1.7510444,0.6927066,0.28518096,0,-32.929222,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1133
-8191,0,0,24,0,7,448,-18944,162056,3.2910156,3.3154297,4.939608,3.4069824,3.4057617,808.10547,222.16797,37.841797,199.58496,6.713867,-35.863213,-40.218964,-39.86075,-41.86847,-33.25,-33.25,15,6,0,18,4041454,-128,0,1186,4041620,1814,230,1,14,0,0,0,0,0,0,0,0,0,-3.0480416,1.4632754,0.44539824,0,-32.785454,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1134
-8191,0,0,24,0,7,448,-18944,162107,3.2861328,3.3081055,4.9420524,3.3984375,3.400879,859.375,222.16797,37.841797,185.54688,7.9345703,-35.58204,-40.141808,-40.113113,-41.588593,-33,-33.5,15,6,0,18,4041454,-128,0,1187,4041620,1815,230,1,14,0,0,0,0,0,0,0,0,0,-1.0109931,0.8376651,0.9794558,0,-32.449997,576706560000000000,2305945800000000000,4294967300,576932000000000000,2305945800000000000,0,0,1135
-8191,0,0,24,0,7,448,-18944,162118,3.2922363,3.3093262,4.9493847,3.3935547,3.400879,870.9717,219.11621,37.231445,201.41602,8.544922,-35.82191,-40.218964,-40.113113,-41.86847,-33.25,-33,15,6,0,18,4041454,-128,0,1187,4041621,1816,230,1,14,0,0,0,0,0,0,0,0,0,-2.323249,1.1504703,2.0323124,0,-32.737534,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1136
-8191,0,0,24,0,7,448,-18944,162129,3.2983398,3.3093262,4.956717,3.3898926,3.3862305,846.5576,219.11621,36.010742,191.04004,6.713867,-35.780613,-40.18275,-40.113113,-41.86847,-33.25,-33.25,15,6,0,18,4041454,-128,0,1187,4041621,1817,230,1,14,0,0,0,0,0,0,0,0,0,-4.032233,0.99788237,2.6655521,0,-32.785454,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1137
-8191,0,0,24,0,7,448,-18944,162140,3.2910156,3.3093262,4.951829,3.383789,3.392334,870.3613,219.11621,35.40039,206.29883,6.1035156,-35.540733,-40.0237,-40.113113,-41.86847,-33,-33.25,15,6,0,18,4041454,-128,0,1187,4041621,1818,230,1,14,0,0,0,0,0,0,0,0,0,-2.7199776,-0.40592623,-0.59219944,0,-32.785454,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1138
-8191,0,0,24,0,7,448,-18944,162151,3.2836914,3.3105469,4.9444966,3.3825684,3.380127,812.9883,220.94727,38.45215,202.02637,6.713867,-36.642223,-39.831856,-40.113113,-41.86847,-33.5,-33.25,15,6,0,18,4041454,-128,0,1187,4041621,1819,230,1,14,0,0,0,0,0,0,0,0,0,-3.154853,1.3869815,0.8573855,0,-32.833378,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1139
-8191,0,0,24,0,7,448,-18944,162202,3.2873535,3.3129883,4.954273,3.3789063,3.3813477,877.0752,217.89551,37.841797,182.49512,4.272461,-37.309948,-38.93944,-40.113113,-41.588593,-33.25,-33.5,15,6,0,18,4041454,-128,0,1187,4041621,1820,230,1,14,0,0,0,0,0,0,0,0,0,-3.2082589,0.60878325,-0.035253618,0,-33.02507,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1140
-8191,0,0,24,0,7,448,-18944,162213,3.2885742,3.3093262,4.9420524,3.3764648,3.3776855,792.8467,214.2334,37.231445,191.04004,4.8828125,-36.82003,-38.30535,-40.113113,-41.588593,-33.25,-33.75,15,6,0,18,4041454,-128,0,1187,4041622,1821,230,1,14,0,0,0,0,0,0,0,0,0,-2.9641182,1.6921573,-0.088659376,0,-32.833378,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1141
-8191,0,0,24,0,7,448,-18944,162224,3.2873535,3.3105469,4.9493847,3.3666992,3.3703613,902.70996,219.72656,36.621094,197.14355,4.8828125,-37.11252,-39.67744,-40.113113,-41.308716,-33.25,-33.5,15,6,0,18,4041454,-128,0,1187,4041622,1822,230,1,14,0,0,0,0,0,0,0,0,0,-5.0622015,-0.36014986,-0.622717,0,-32.833378,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1142
-8191,0,0,24,0,7,448,-18944,162235,3.2873535,3.3068848,4.9469404,3.3642578,3.3666992,891.72363,216.6748,38.45215,204.46777,4.8828125,-37.149456,-39.713753,-40.113113,-41.308716,-33.5,-33.5,15,6,0,18,4041454,-128,0,1187,4041622,1823,230,1,14,0,0,0,0,0,0,0,0,0,-3.093818,-2.2674985,0.9031619,0,-32.977146,576706560000000000,2305945800000000000,0,576932000000000000,2305945800000000000,0,0,1143
